"year","lwage","cons","stem","schooling","experience","experience_2","experience_3","experience_4","union_covered","married","RACEOther","RACEWhite","fulltime","educ_exp_groupbelow_hs_experience29","educ_exp_groupbelow_hs_experience30","educ_exp_groupbelow_hs_experience9","educ_exp_groupcollege_experience19","educ_exp_groupcollege_experience29","educ_exp_groupcollege_experience30","educ_exp_groupcollege_experience9","educ_exp_groupcollege_some_experience19","educ_exp_groupcollege_some_experience29","educ_exp_groupcollege_some_experience30","educ_exp_groupcollege_some_experience9","educ_exp_groupgraduate_experience19","educ_exp_groupgraduate_experience29","educ_exp_groupgraduate_experience30","educ_exp_groupgraduate_experience9","educ_exp_grouphs_experience19","educ_exp_grouphs_experience29","educ_exp_grouphs_experience30","educ_exp_grouphs_experience9"
1996,1.54617998502245,0.173547339455508,-1.53980593472067,-0.151802308143665,-0.152249970155691,0.00591585976359969,-3.98975959804371e-05,-1.09658428905984e-07,-1.61436244800315,-0.571176548581569,0.405398822778637,-0.268808184174424,-0.0420441420314693,-0.5161780791551,-2.13972092044169,-0.503062888655002,-1.6480260283433,-0.971410578770458,-1.19711445673078,-1.20199162842126,-0.825397584723747,-1.73223484612422,-2.13022796328383,-0.792372106971881,-0.873227722184607,-0.501071865701034,-0.517816685726671,-3.40797229483258,-1.09106086953588,-0.837179574060238,-2.89146219530119,-0.999590199236778
1996,1.58866708779464,0.198729686490544,-1.59906206347918,-0.156235988114899,-0.0845458559513769,0.00116513335993361,6.44461055867969e-05,-8.35319740015776e-07,-1.55680939750582,-0.547323982823172,0.334819231305189,-0.309054868913637,-0.165867872981661,-0.338770453799195,-1.8751802125031,-0.437916285292299,-1.72787619374224,-0.868086270490785,-0.919367615207379,-1.22584796179914,-0.749790011228053,-1.50018532562366,-1.90392035117572,-0.823644721994823,-0.938340072440468,-0.390858083961056,-0.281534988675592,-1.84845524281461,-1.05558286658063,-0.707370460473459,-2.4014048350185,-0.821919256588892
1996,1.61493868727179,0.044078381512013,-1.43372926570989,-0.15624815514734,-0.058102847843906,-0.000255625343784761,9.77514671716709e-05,-1.11266124866669e-06,-1.65587768446036,-0.542792652627396,0.453826639880315,-0.255220540635433,-0.0988432561533458,-0.288174411114267,-1.89298840135493,-0.350016798315266,-1.57140199672067,-0.845563460017463,-1.01028161213372,-1.23225684630938,-0.844663405283048,-1.39318099217769,-1.98119769161717,-0.854729903261404,-0.875046800988506,-0.550640214890092,-0.44722032725909,-1.94423497084443,-1.08129894060752,-0.767456912879063,-2.45315951189157,-0.847991827849867
1996,1.64383527665968,1.39036683556927,-1.2074851706812,-0.188131480265565,-0.18068638122316,0.00744323050203064,-8.4658265672495e-05,2.99552986988953e-07,-1.61289374255335,-0.48310318966459,0.286022331200501,-0.543977336414198,-0.176256347853194,-0.40212364332427,-1.94557429376973,-0.585227706258889,-1.49354745914109,-0.481601156812932,-0.983613757159778,-1.09347593933851,-0.845914365749342,-1.31759421322025,-2.01268281893548,-0.799510143994122,-0.731691941997331,-0.485046130493259,-0.364569500351189,-2.00449985789036,-0.970182298610087,-0.792235185848141,-2.33953376582951,-1.01158364798367
1996,1.64383527665968,1.39036683556927,-1.2074851706812,-0.188131480265565,-0.18068638122316,0.00744323050203064,-8.4658265672495e-05,2.99552986988953e-07,-1.61289374255335,-0.48310318966459,0.286022331200501,-0.543977336414198,-0.176256347853194,-0.40212364332427,-1.94557429376973,-0.585227706258889,-1.49354745914109,-0.481601156812932,-0.983613757159778,-1.09347593933851,-0.845914365749342,-1.31759421322025,-2.01268281893548,-0.799510143994122,-0.731691941997331,-0.485046130493259,-0.364569500351189,-2.00449985789036,-0.970182298610087,-0.792235185848141,-2.33953376582951,-1.01158364798367
1996,1.68465727117994,1.28372571518496,-1.30738460993896,-0.187057074598648,-0.158553792384374,0.00657080945038887,-7.11528671433795e-05,2.27333191995211e-07,-1.55410776933211,-0.444572448193929,0.252579800397931,-0.590600730493475,-0.132586147517679,-0.472977921993787,-2.02306200783912,-0.415229923664418,-1.3146798940154,-0.512221680705717,-1.08487263247695,-1.08813208040561,-0.779888851266152,-1.42680820553402,-2.11577602399718,-0.637422341562412,-0.566543913404498,-0.426745787319469,-0.325357713972346,-2.00877020510829,-1.03086018353808,-0.896820056400027,-2.41197256840559,-0.821920070593435
1996,1.70445989847612,2.0361164468579,-1.38741166115591,-0.198807376700089,-0.159685926160524,0.00414055706256522,1.18962335766162e-05,-5.74356600714344e-07,-1.45085666144249,-0.471203908921852,0.305446425100416,-0.486058519155557,-0.417061316422814,-0.415416475232967,-1.78428483812339,-0.500462145441852,-1.14314061107077,-0.320061301533453,-0.828890278775504,-1.31931340655083,-0.804634325673939,-1.18695896076228,-1.88690706785991,-1.00142748079513,-0.623433527206726,-0.239142194007272,-0.058408993795982,-2.26617940203785,-0.85734953821958,-0.665588395385537,-2.11244434316235,-0.967111309731444
1996,1.70445989847612,2.0361164468579,-1.38741166115591,-0.198807376700089,-0.159685926160524,0.00414055706256522,1.18962335766162e-05,-5.74356600714344e-07,-1.45085666144249,-0.471203908921852,0.305446425100416,-0.486058519155557,-0.417061316422814,-0.415416475232967,-1.78428483812339,-0.500462145441852,-1.14314061107077,-0.320061301533453,-0.828890278775504,-1.31931340655083,-0.804634325673939,-1.18695896076228,-1.88690706785991,-1.00142748079513,-0.623433527206726,-0.239142194007272,-0.058408993795982,-2.26617940203785,-0.85734953821958,-0.665588395385537,-2.11244434316235,-0.967111309731444
1996,1.71645617442824,2.02154641271539,-1.40722683914389,-0.202743188472384,-0.161359600714559,0.00476556232365674,-2.25082461214112e-05,-1.48969919868238e-07,-1.31804913797719,-0.472237532162613,0.28909538041006,-0.476241192398928,-0.389390314783508,-0.369746471345425,-1.56761459295056,-0.423106423527664,-1.11404908755977,-0.251789712756566,-0.64367576868368,-1.26406857940447,-0.754630360959581,-1.06997389505437,-1.59023682894662,-0.921357093033452,-0.583243959878645,-0.163036024627481,0.12924068247409,-2.21161687562787,-0.845197273482301,-0.504323228668044,-1.92892285580966,-0.936052664632536
1996,1.72771676064039,2.12394540459566,-1.4201556735554,-0.19421546201899,-0.165415357297708,0.00482003713388958,-2.3240560088857e-05,-1.44931949443301e-07,-1.26529736830202,-0.480903455938578,0.170291154810618,-0.536457393943456,-0.403115445672759,-0.249805333839495,-1.4854629066655,-0.326086192875738,-1.22120201077011,-0.335478803856779,-0.692827178336943,-1.40376541252669,-0.845820418868371,-1.06203653766376,-1.55609330510177,-0.99388570149947,-0.697056134533857,-0.26084106603766,0.05364422954321,-2.36183513932387,-0.860712779269536,-0.563283371906114,-1.95379450293087,-1.01983385602951
1996,1.75044501171794,2.07204314026099,-1.46951496375085,-0.193475979326212,-0.160174172728843,0.00479266251724053,-3.65250802238765e-05,5.40653995157336e-08,-1.31069247861858,-0.476832023992835,0.135339479278652,-0.515245764861508,-0.378839925265838,-0.21885384652436,-1.26376769663086,-0.238591925723134,-1.25312219155714,-0.317512762642888,-0.55828930403658,-1.32761225018522,-0.875451402475093,-0.960760843241484,-1.41139275699883,-0.938737436733783,-0.470935912745161,-0.246501946762879,0.179700399109425,-2.37287145231193,-0.844271589309235,-0.49737461694239,-1.71251047552994,-0.930948578821948
1996,1.76161831231607,2.48357993578672,-1.52252268584581,-0.196690841036117,-0.167445380381369,0.00454091840262965,-2.43651907233457e-05,-8.06248127550958e-08,-1.05169866048906,-0.519657426161678,0.0394194365530468,-0.540924915353471,-0.502377343701273,-0.16041475708458,-1.20141548101179,-0.329547885078034,-1.3187754060142,-0.316231062615092,-0.50339710553773,-1.49295571993371,-0.880767813867073,-0.898594738890379,-1.22148568790677,-1.03862066433006,-0.322615662193904,-0.235906073525804,0.225712654995695,-2.51514640776794,-0.807185567860982,-0.492603996401876,-1.65907294775427,-0.862938849300991
1996,1.76739420750595,2.48362598122215,-1.52252197424711,-0.196687039457689,-0.167463270162189,0.00454211064189802,-2.4394467675728e-05,-8.03840229181642e-08,-1.0517053410437,-0.519656072515112,0.0394243486072674,-0.540911760147086,-0.502382363554336,-0.16043084708217,-1.20142819859855,-0.329544566797201,-1.31880456252964,-0.316278627153667,-0.503451347670503,-1.49301229365822,-0.880786181922335,-0.898631326811746,-1.22152785604447,-1.0386730774244,-0.322653015059695,-0.235962405293133,0.225649392989615,-2.5152075529806,-0.807199073144986,-0.492634730367431,-1.65910935690735,-0.862984700407296
1996,1.78689611950034,2.48384639704848,-1.57429698765456,-0.193339194148058,-0.153699522390598,0.0038002655098399,-1.49305192560418e-05,-1.07335562378303e-07,-1.02578854729325,-0.497223787319028,0.0600824169619723,-0.519276196387046,-0.521127222246243,-0.224594158039231,-1.0737892960669,-0.380558957983971,-1.40126150500832,-0.342575752504165,-0.510986069392396,-1.54474312655426,-0.974917477132757,-0.909224047392906,-1.21564020476684,-1.12042758843098,-0.470620192630576,-0.337886156778968,0.316251364056727,-1.93936008107401,-0.84863154478069,-0.51281932832048,-1.63796451716549,-0.937077065121816
1996,1.79440813513906,2.56387111151425,-1.51119328132484,-0.195828179293232,-0.169785963222663,0.00502431684640759,-4.03149013334146e-05,5.6939750945144e-08,-0.969294905080698,-0.469640343042144,0.0355727632130941,-0.530701021781871,-0.502817735633854,-0.334581901561723,-1.25670573162619,-0.353946271531111,-1.4213623528411,-0.385086921338929,-0.671520071857447,-1.46262138552089,-0.99371554264324,-0.923844599477647,-1.23023792309246,-1.07321032859819,-0.487721841969926,-0.427068650110596,0.161631697965434,-1.94555044174158,-0.774519544771208,-0.554635530336076,-1.6738094254702,-0.865010026177292
1996,1.81568553358634,3.01954226575525,-1.55985132159102,-0.201936351128682,-0.21564506424889,0.00680995018460464,-6.76864048285631e-05,1.87828755911737e-07,-0.989935496650425,-0.478792198495533,0.0597604947917395,-0.470261948417845,-0.520399519184979,-0.357611358810039,-1.22567671539414,-0.486485801923591,-1.45655716810633,-0.291036489512316,-0.659253882259693,-1.67343110011397,-0.977786560873613,-0.856298016228686,-1.22960468167314,-1.23145784450384,-0.505120867866655,-0.1682571774815,0.181314521441751,-2.12987760004077,-0.757348297916299,-0.456580073109382,-1.51937210577363,-0.9951970942508
1996,1.81980769838521,3.06192276597423,-1.56187650566641,-0.203016215649293,-0.211716418676255,0.00628355241111054,-5.28859876136483e-05,6.11538364754044e-08,-0.935409528971699,-0.467690093823738,0.0449192223881453,-0.48319602873173,-0.538180841403494,-0.328887154023331,-1.18602332890197,-0.508577627947022,-1.43783088804527,-0.251634639235935,-0.605986593821964,-1.68131418540716,-0.974198947621473,-0.8210101273874,-1.18159015772782,-1.24763330129564,-0.496375579850326,-0.12662686897638,0.235989965916376,-2.13546012102137,-0.729882993527782,-0.400460911365276,-1.47462087050412,-1.01166460659734
1996,1.83651962048919,3.24090590310712,-1.46270500408604,-0.200816102870758,-0.236359487143442,0.00751431119228101,-7.434673760091e-05,1.71128800675723e-07,-0.9470101862249,-0.461962568200562,0.114233436321638,-0.525702658747714,-0.498762935909808,-0.306731241353655,-1.21589823189777,-0.586812202949113,-1.50514554449329,-0.336487450339685,-0.717850184508981,-1.71290100077677,-0.940100914927475,-0.830052331196388,-1.22826987027475,-1.35001661031282,-0.581706171946699,-0.214322444327473,0.123183383896783,-2.29144929987336,-0.724823145701364,-0.412471123873444,-1.49197739095366,-1.05321342875793
1996,1.86063547073075,3.23035359488285,-1.47832367124417,-0.202454559807053,-0.238144945029294,0.00774768037168916,-8.33233315111112e-05,2.77710048183218e-07,-0.920985198928068,-0.45246628547435,0.10515995466335,-0.509547937552861,-0.483318652827075,-0.314562101823913,-1.19734889592926,-0.546677629484816,-1.50038007207992,-0.333150673277704,-0.713004564739189,-1.66788304790457,-0.939791889713781,-0.83402040153405,-1.16857288650255,-1.31701273038422,-0.572354752271819,-0.210157794840904,0.134258239576514,-2.27196313701366,-0.64896473952722,-0.385346541675332,-1.479320058476,-1.00387895115536
1996,1.86697882797389,4.33087612667137,-1.74374630310974,-0.213268497915467,-0.282724507425007,0.00992494992634619,-0.000136443876529083,7.69493995037665e-07,-1.00343963644492,-0.492556397270976,0.107871521570486,-0.549901352425341,-0.739578154046874,-0.158198136739716,-1.12531861930636,-0.497679619404577,-1.5755461342243,-0.431821024820374,-0.597117516114202,-1.94659528434155,-1.11344832544106,-0.819593124343973,-1.26791394600495,-1.2852716880794,-0.811095392077013,-0.237134479429055,-0.0630831686687621,-2.42573339819747,-0.701874573721288,-0.459547474077247,-1.11978912578976,-1.01354113510506
1996,1.86697882797389,4.33087612667137,-1.74374630310974,-0.213268497915467,-0.282724507425007,0.00992494992634619,-0.000136443876529083,7.69493995037665e-07,-1.00343963644492,-0.492556397270976,0.107871521570486,-0.549901352425341,-0.739578154046874,-0.158198136739716,-1.12531861930636,-0.497679619404577,-1.5755461342243,-0.431821024820374,-0.597117516114202,-1.94659528434155,-1.11344832544106,-0.819593124343973,-1.26791394600495,-1.2852716880794,-0.811095392077013,-0.237134479429055,-0.0630831686687621,-2.42573339819747,-0.701874573721288,-0.459547474077247,-1.11978912578976,-1.01354113510506
1996,1.86697882797389,4.33087612667137,-1.74374630310974,-0.213268497915467,-0.282724507425007,0.00992494992634619,-0.000136443876529083,7.69493995037665e-07,-1.00343963644492,-0.492556397270976,0.107871521570486,-0.549901352425341,-0.739578154046874,-0.158198136739716,-1.12531861930636,-0.497679619404577,-1.5755461342243,-0.431821024820374,-0.597117516114202,-1.94659528434155,-1.11344832544106,-0.819593124343973,-1.26791394600495,-1.2852716880794,-0.811095392077013,-0.237134479429055,-0.0630831686687621,-2.42573339819747,-0.701874573721288,-0.459547474077247,-1.11978912578976,-1.01354113510506
1996,1.86697882797389,4.33087612667137,-1.74374630310974,-0.213268497915467,-0.282724507425007,0.00992494992634619,-0.000136443876529083,7.69493995037665e-07,-1.00343963644492,-0.492556397270976,0.107871521570486,-0.549901352425341,-0.739578154046874,-0.158198136739716,-1.12531861930636,-0.497679619404577,-1.5755461342243,-0.431821024820374,-0.597117516114202,-1.94659528434155,-1.11344832544106,-0.819593124343973,-1.26791394600495,-1.2852716880794,-0.811095392077013,-0.237134479429055,-0.0630831686687621,-2.42573339819747,-0.701874573721288,-0.459547474077247,-1.11978912578976,-1.01354113510506
1996,1.86697882797389,4.33087612667137,-1.74374630310974,-0.213268497915467,-0.282724507425007,0.00992494992634619,-0.000136443876529083,7.69493995037665e-07,-1.00343963644492,-0.492556397270976,0.107871521570486,-0.549901352425341,-0.739578154046874,-0.158198136739716,-1.12531861930636,-0.497679619404577,-1.5755461342243,-0.431821024820374,-0.597117516114202,-1.94659528434155,-1.11344832544106,-0.819593124343973,-1.26791394600495,-1.2852716880794,-0.811095392077013,-0.237134479429055,-0.0630831686687621,-2.42573339819747,-0.701874573721288,-0.459547474077247,-1.11978912578976,-1.01354113510506
1996,1.86697882797389,4.33087612667137,-1.74374630310974,-0.213268497915467,-0.282724507425007,0.00992494992634619,-0.000136443876529083,7.69493995037665e-07,-1.00343963644492,-0.492556397270976,0.107871521570486,-0.549901352425341,-0.739578154046874,-0.158198136739716,-1.12531861930636,-0.497679619404577,-1.5755461342243,-0.431821024820374,-0.597117516114202,-1.94659528434155,-1.11344832544106,-0.819593124343973,-1.26791394600495,-1.2852716880794,-0.811095392077013,-0.237134479429055,-0.0630831686687621,-2.42573339819747,-0.701874573721288,-0.459547474077247,-1.11978912578976,-1.01354113510506
1996,1.86697882797389,4.33087612667137,-1.74374630310974,-0.213268497915467,-0.282724507425007,0.00992494992634619,-0.000136443876529083,7.69493995037665e-07,-1.00343963644492,-0.492556397270976,0.107871521570486,-0.549901352425341,-0.739578154046874,-0.158198136739716,-1.12531861930636,-0.497679619404577,-1.5755461342243,-0.431821024820374,-0.597117516114202,-1.94659528434155,-1.11344832544106,-0.819593124343973,-1.26791394600495,-1.2852716880794,-0.811095392077013,-0.237134479429055,-0.0630831686687621,-2.42573339819747,-0.701874573721288,-0.459547474077247,-1.11978912578976,-1.01354113510506
1996,1.86697882797389,4.33087612667137,-1.74374630310974,-0.213268497915467,-0.282724507425007,0.00992494992634619,-0.000136443876529083,7.69493995037665e-07,-1.00343963644492,-0.492556397270976,0.107871521570486,-0.549901352425341,-0.739578154046874,-0.158198136739716,-1.12531861930636,-0.497679619404577,-1.5755461342243,-0.431821024820374,-0.597117516114202,-1.94659528434155,-1.11344832544106,-0.819593124343973,-1.26791394600495,-1.2852716880794,-0.811095392077013,-0.237134479429055,-0.0630831686687621,-2.42573339819747,-0.701874573721288,-0.459547474077247,-1.11978912578976,-1.01354113510506
1996,1.86697882797389,4.33087612667137,-1.74374630310974,-0.213268497915467,-0.282724507425007,0.00992494992634619,-0.000136443876529083,7.69493995037665e-07,-1.00343963644492,-0.492556397270976,0.107871521570486,-0.549901352425341,-0.739578154046874,-0.158198136739716,-1.12531861930636,-0.497679619404577,-1.5755461342243,-0.431821024820374,-0.597117516114202,-1.94659528434155,-1.11344832544106,-0.819593124343973,-1.26791394600495,-1.2852716880794,-0.811095392077013,-0.237134479429055,-0.0630831686687621,-2.42573339819747,-0.701874573721288,-0.459547474077247,-1.11978912578976,-1.01354113510506
1996,1.86697882797389,4.33087612667137,-1.74374630310974,-0.213268497915467,-0.282724507425007,0.00992494992634619,-0.000136443876529083,7.69493995037665e-07,-1.00343963644492,-0.492556397270976,0.107871521570486,-0.549901352425341,-0.739578154046874,-0.158198136739716,-1.12531861930636,-0.497679619404577,-1.5755461342243,-0.431821024820374,-0.597117516114202,-1.94659528434155,-1.11344832544106,-0.819593124343973,-1.26791394600495,-1.2852716880794,-0.811095392077013,-0.237134479429055,-0.0630831686687621,-2.42573339819747,-0.701874573721288,-0.459547474077247,-1.11978912578976,-1.01354113510506
1996,1.88222205738659,4.2680248438426,-1.66090689134838,-0.212370156248722,-0.280272780902066,0.00987360542318685,-0.000135502447206362,7.59456195431718e-07,-0.989466900884963,-0.49214889344833,0.132786294257007,-0.528012136170622,-0.728772939436537,-0.168395991979513,-1.14582168967716,-0.47389439728974,-1.53291467125738,-0.42366938632235,-0.63090446189446,-1.89226117952846,-1.05061694015447,-0.792205318063015,-1.29671939826566,-1.24723055389711,-0.739020516242042,-0.264992581398988,-0.0977436188748484,-2.06265215411487,-0.680946987220109,-0.435480291039778,-1.13771733949434,-0.984743890897383
1996,1.89986151723159,4.28961124404844,-1.6805488428309,-0.207333098173295,-0.294181913354017,0.0110735303091021,-0.000171230956809686,1.09225514495899e-06,-0.954862965089813,-0.48424010718527,0.143223690435359,-0.514305861551289,-0.725226457445456,-0.220313649582307,-1.15179801165504,-0.506130481375998,-1.60834324935976,-0.469713572060388,-0.686501744038519,-1.97144802518412,-1.07260821994534,-0.851136076809197,-1.34622861260403,-1.26908812072659,-0.828186209856897,-0.371524378605729,-0.181600601754669,-2.15361264592315,-0.735617549775725,-0.488005087497342,-1.13954573226826,-1.02258805552358
1996,1.89986151723159,4.28961124404844,-1.6805488428309,-0.207333098173295,-0.294181913354017,0.0110735303091021,-0.000171230956809686,1.09225514495899e-06,-0.954862965089813,-0.48424010718527,0.143223690435359,-0.514305861551289,-0.725226457445456,-0.220313649582307,-1.15179801165504,-0.506130481375998,-1.60834324935976,-0.469713572060388,-0.686501744038519,-1.97144802518412,-1.07260821994534,-0.851136076809197,-1.34622861260403,-1.26908812072659,-0.828186209856897,-0.371524378605729,-0.181600601754669,-2.15361264592315,-0.735617549775725,-0.488005087497342,-1.13954573226826,-1.02258805552358
